Episode,419,Score,-14,largest_variance,0.319332,all_var,0.0473901667
Episode,420,Score,-16,largest_variance,0.299326,all_var,0.0496275
Episode,421,Score,-16,largest_variance,0.298959,all_var,0.0504221667
Episode,422,Score,-16,largest_variance,0.289085,all_var,0.0493535
Episode,423,Score,-17,largest_variance,0.274361,all_var,0.0506588333
Episode,424,Score,-11,largest_variance,0.281919,all_var,0.0505665
Episode,425,Score,-9,largest_variance,0.297577,all_var,0.0520085
Episode,426,Score,-15,largest_variance,0.274906,all_var,0.0568733333
Episode,427,Score,-13,largest_variance,0.274411,all_var,0.0555048333
Episode,428,Score,-18,largest_variance,0.290375,all_var,0.0566375
Episode,429,Score,-11,largest_variance,0.286701,all_var,0.0605436667
Episode,430,Score,-12,largest_variance,0.297192,all_var,0.0578375
Episode,431,Score,-13,largest_variance,0.280962,all_var,0.0582156667
Episode,432,Score,-18,largest_variance,0.300476,all_var,0.0591523333
Episode,433,Score,-14,largest_variance,0.268295,all_var,0.0603111667
Episode,434,Score,-15,largest_variance,0.275771,all_var,0.0597841667
Episode,435,Score,-17,largest_variance,0.276937,all_var,0.0595245
Episode,436,Score,-16,largest_variance,0.279968,all_var,0.0590743333
Episode,437,Score,-12,largest_variance,0.276493,all_var,0.0596763333
Episode,438,Score,-18,largest_variance,0.276278,all_var,0.0614238333
Episode,439,Score,-10,largest_variance,0.277293,all_var,0.0591925
Episode,440,Score,-16,largest_variance,0.283132,all_var,0.0613046667
Episode,441,Score,-17,largest_variance,0.266632,all_var,0.0665541667
Episode,442,Score,-12,largest_variance,0.280529,all_var,0.0628258333
Episode,443,Score,-15,largest_variance,0.276596,all_var,0.0636328333
Episode,444,Score,-13,largest_variance,0.282882,all_var,0.0596335
Episode,445,Score,-17,largest_variance,0.295558,all_var,0.061277
Episode,446,Score,-14,largest_variance,0.294611,all_var,0.0595756667
Episode,447,Score,-16,largest_variance,0.278284,all_var,0.059498
Episode,448,Score,-15,largest_variance,0.264593,all_var,0.0619035
Episode,449,Score,-18,largest_variance,0.270604,all_var,0.0588763333
Episode,450,Score,-13,largest_variance,0.277301,all_var,0.063125
Episode,451,Score,-11,largest_variance,0.291421,all_var,0.0590048333
Episode,452,Score,-14,largest_variance,0.27131,all_var,0.0613148333
Episode,453,Score,-16,largest_variance,0.290851,all_var,0.062355
Episode,454,Score,-10,largest_variance,0.282508,all_var,0.0593871667
Episode,455,Score,-15,largest_variance,0.289236,all_var,0.05687
Episode,456,Score,-12,largest_variance,0.294115,all_var,0.0595905
Episode,457,Score,-13,largest_variance,0.29041,all_var,0.0577726667
Episode,458,Score,-14,largest_variance,0.301069,all_var,0.0574875
Episode,459,Score,-12,largest_variance,0.299099,all_var,0.0586296667
Episode,460,Score,-13,largest_variance,0.290732,all_var,0.060205
Episode,461,Score,-12,largest_variance,0.30993,all_var,0.0615035
Episode,462,Score,-15,largest_variance,0.30747,all_var,0.0650058333
Episode,463,Score,-11,largest_variance,0.310613,all_var,0.0642155
Episode,464,Score,-15,largest_variance,0.299221,all_var,0.0676698333
Episode,465,Score,-15,largest_variance,0.314448,all_var,0.0687478333
Episode,466,Score,-13,largest_variance,0.293884,all_var,0.0649916667
Episode,467,Score,-14,largest_variance,0.308824,all_var,0.0661453333
Episode,468,Score,-15,largest_variance,0.29521,all_var,0.0734281667
Episode,469,Score,-17,largest_variance,0.316545,all_var,0.0674695
Episode,470,Score,-15,largest_variance,0.307058,all_var,0.0685958333
Episode,471,Score,-11,largest_variance,0.316268,all_var,0.0673135
Episode,472,Score,-10,largest_variance,0.310546,all_var,0.0662246667
Episode,473,Score,-13,largest_variance,0.311009,all_var,0.0667395
Episode,474,Score,-15,largest_variance,0.302204,all_var,0.071611
Episode,475,Score,-12,largest_variance,0.316119,all_var,0.068912
Episode,476,Score,-16,largest_variance,0.315396,all_var,0.0701156667
Episode,477,Score,-17,largest_variance,0.314376,all_var,0.0695671667
Episode,478,Score,-13,largest_variance,0.31234,all_var,0.0721411667
Episode,479,Score,-17,largest_variance,0.305483,all_var,0.0706661667
Episode,480,Score,-16,largest_variance,0.319465,all_var,0.0706928333
Episode,481,Score,-13,largest_variance,0.300784,all_var,0.074263
Episode,482,Score,-15,largest_variance,0.319159,all_var,0.071228
Episode,483,Score,-13,largest_variance,0.317766,all_var,0.0724798333
Episode,484,Score,-12,largest_variance,0.33263,all_var,0.0743396667
Episode,485,Score,-16,largest_variance,0.317665,all_var,0.0799525
Episode,486,Score,-15,largest_variance,0.322552,all_var,0.0775613333
Episode,487,Score,-17,largest_variance,0.317015,all_var,0.0763453333
Episode,488,Score,-18,largest_variance,0.322198,all_var,0.0779066667
Episode,489,Score,-11,largest_variance,0.323584,all_var,0.0758966667
Episode,490,Score,-16,largest_variance,0.323636,all_var,0.0702436667
Episode,491,Score,-8,largest_variance,0.335024,all_var,0.0713376667
Episode,492,Score,-10,largest_variance,0.329841,all_var,0.0729446667
Episode,493,Score,-14,largest_variance,0.315602,all_var,0.0717203333
Episode,494,Score,-17,largest_variance,0.319211,all_var,0.0730603333
Episode,495,Score,-11,largest_variance,0.334183,all_var,0.0723971667
Episode,496,Score,-15,largest_variance,0.330251,all_var,0.072122
Episode,497,Score,-10,largest_variance,0.343074,all_var,0.0679663333
Episode,498,Score,-15,largest_variance,0.334631,all_var,0.0690205
Episode,499,Score,-15,largest_variance,0.323233,all_var,0.0703623333
Episode,500,Score,-13,largest_variance,0.317608,all_var,0.0713793333
Episode,501,Score,-15,largest_variance,0.34197,all_var,0.0665336667
Episode,502,Score,-15,largest_variance,0.329067,all_var,0.0695615
Episode,503,Score,-18,largest_variance,0.327691,all_var,0.068265
Episode,504,Score,-17,largest_variance,0.343477,all_var,0.063863
Episode,505,Score,-17,largest_variance,0.336197,all_var,0.0654735
Episode,506,Score,-17,largest_variance,0.335884,all_var,0.0626521667
Episode,507,Score,-18,largest_variance,0.324451,all_var,0.0626911667
Episode,508,Score,-16,largest_variance,0.327745,all_var,0.062116
Episode,509,Score,-14,largest_variance,0.315907,all_var,0.0659043333
Episode,510,Score,-16,largest_variance,0.324882,all_var,0.063202
Episode,511,Score,-9,largest_variance,0.333148,all_var,0.063675
Episode,512,Score,-18,largest_variance,0.320761,all_var,0.0674258333
Episode,513,Score,-11,largest_variance,0.316855,all_var,0.0639723333
Episode,514,Score,-13,largest_variance,0.323002,all_var,0.0648576667
Episode,515,Score,-14,largest_variance,0.337058,all_var,0.0654341667
Episode,516,Score,-17,largest_variance,0.318924,all_var,0.0633118333
Episode,517,Score,-8,largest_variance,0.322592,all_var,0.0666933333
Episode,518,Score,-8,largest_variance,0.318409,all_var,0.0661256667
Episode,519,Score,-11,largest_variance,0.329073,all_var,0.064569
Episode,520,Score,-11,largest_variance,0.304602,all_var,0.0651881667
Episode,521,Score,-12,largest_variance,0.307688,all_var,0.0664653333
Episode,522,Score,-14,largest_variance,0.313848,all_var,0.0650368333
Episode,523,Score,-11,largest_variance,0.311113,all_var,0.065163
Episode,524,Score,-15,largest_variance,0.312504,all_var,0.0638933333
Episode,525,Score,-8,largest_variance,0.319444,all_var,0.0621331667
Episode,526,Score,-10,largest_variance,0.315405,all_var,0.062559
Episode,527,Score,-13,largest_variance,0.322432,all_var,0.0665961667
Episode,528,Score,-13,largest_variance,0.318117,all_var,0.0629503333
Episode,529,Score,-13,largest_variance,0.315461,all_var,0.0673995
Episode,530,Score,-11,largest_variance,0.31087,all_var,0.0639946667
Episode,531,Score,-12,largest_variance,0.298554,all_var,0.0649878333
Episode,532,Score,-9,largest_variance,0.322451,all_var,0.0619323333
Episode,533,Score,-13,largest_variance,0.311458,all_var,0.059108
Episode,534,Score,-17,largest_variance,0.31539,all_var,0.0566658333
Episode,535,Score,-15,largest_variance,0.305902,all_var,0.0567348333
Episode,536,Score,-11,largest_variance,0.318083,all_var,0.0506541667
Episode,537,Score,-7,largest_variance,0.3125,all_var,0.050899
Episode,538,Score,-5,largest_variance,0.296304,all_var,0.0534025
Episode,539,Score,-16,largest_variance,0.305038,all_var,0.0536456667
Episode,540,Score,-13,largest_variance,0.326034,all_var,0.0552413333
Episode,541,Score,-12,largest_variance,0.307938,all_var,0.0525908333
Episode,542,Score,-12,largest_variance,0.335388,all_var,0.0469643333
Episode,543,Score,-10,largest_variance,0.30696,all_var,0.0498171667
Episode,544,Score,-13,largest_variance,0.303479,all_var,0.0517581667
Episode,545,Score,-10,largest_variance,0.326135,all_var,0.0503111667
Episode,546,Score,-10,largest_variance,0.324077,all_var,0.0455453333
Episode,547,Score,-4,largest_variance,0.318987,all_var,0.0469301667
Episode,548,Score,-13,largest_variance,0.324541,all_var,0.0455818333
Episode,549,Score,-15,largest_variance,0.327455,all_var,0.04525
Episode,550,Score,-11,largest_variance,0.32839,all_var,0.0451673333
Episode,551,Score,-11,largest_variance,0.361668,all_var,0.0441323333
Episode,552,Score,-8,largest_variance,0.327408,all_var,0.0405123333
Episode,553,Score,-8,largest_variance,0.326762,all_var,0.0436078333
Episode,554,Score,-14,largest_variance,0.338046,all_var,0.0398388333
Episode,555,Score,-11,largest_variance,0.337397,all_var,0.0423043333
Episode,556,Score,-14,largest_variance,0.354016,all_var,0.0401348333
Episode,557,Score,-12,largest_variance,0.38678,all_var,0.040783
Episode,558,Score,-7,largest_variance,0.371466,all_var,0.0399541667
Episode,559,Score,-4,largest_variance,0.363716,all_var,0.038856
Episode,560,Score,-12,largest_variance,0.376837,all_var,0.0396958333
Episode,561,Score,-11,largest_variance,0.383866,all_var,0.0376301667
Episode,562,Score,-13,largest_variance,0.389304,all_var,0.039081
Episode,563,Score,-15,largest_variance,0.396071,all_var,0.038088
Episode,564,Score,-10,largest_variance,0.407468,all_var,0.038093
Episode,565,Score,-9,largest_variance,0.380485,all_var,0.034703
Episode,566,Score,-19,largest_variance,0.404081,all_var,0.0355565
Episode,567,Score,-11,largest_variance,0.38354,all_var,0.0369828333
Episode,568,Score,-12,largest_variance,0.382802,all_var,0.0374538333
Episode,569,Score,-18,largest_variance,0.403086,all_var,0.0359538333
Episode,570,Score,-15,largest_variance,0.379913,all_var,0.0339108333
Episode,571,Score,-13,largest_variance,0.371648,all_var,0.0367476667
Episode,572,Score,-19,largest_variance,0.376778,all_var,0.0369508333
Episode,573,Score,-12,largest_variance,0.390345,all_var,0.034749
Episode,574,Score,-12,largest_variance,0.42409,all_var,0.031214
Episode,575,Score,-13,largest_variance,0.365753,all_var,0.034139
Episode,576,Score,-11,largest_variance,0.382593,all_var,0.0343036667
Episode,577,Score,-14,largest_variance,0.394356,all_var,0.035234
Episode,578,Score,-12,largest_variance,0.375515,all_var,0.0325183333
Episode,579,Score,-16,largest_variance,0.38205,all_var,0.0348313333
Episode,580,Score,-14,largest_variance,0.376891,all_var,0.0340546667
Episode,581,Score,-14,largest_variance,0.364695,all_var,0.0324186667
Episode,582,Score,-11,largest_variance,0.377496,all_var,0.0343928333
Episode,583,Score,-10,largest_variance,0.378517,all_var,0.032683
Episode,584,Score,-11,largest_variance,0.382976,all_var,0.034675
Episode,585,Score,-12,largest_variance,0.392891,all_var,0.0311591667
Episode,586,Score,-8,largest_variance,0.366783,all_var,0.0319675
Episode,587,Score,-12,largest_variance,0.38499,all_var,0.0352718333
Episode,588,Score,-12,largest_variance,0.383742,all_var,0.0337385
Episode,589,Score,-16,largest_variance,0.419457,all_var,0.0346436667
Episode,590,Score,-15,largest_variance,0.387481,all_var,0.032323
Episode,591,Score,-11,largest_variance,0.392671,all_var,0.0317335
Episode,592,Score,-14,largest_variance,0.389385,all_var,0.0324168333
Episode,593,Score,-11,largest_variance,0.390618,all_var,0.036536
Episode,594,Score,-8,largest_variance,0.38599,all_var,0.0364605
Episode,595,Score,-12,largest_variance,0.3975,all_var,0.0364173333
Episode,596,Score,-16,largest_variance,0.410198,all_var,0.035463
Episode,597,Score,-7,largest_variance,0.388185,all_var,0.035909
Episode,598,Score,-5,largest_variance,0.396202,all_var,0.0381418333
Episode,599,Score,-8,largest_variance,0.404784,all_var,0.035724
Episode,600,Score,-12,largest_variance,0.397394,all_var,0.0401508333
Episode,601,Score,-6,largest_variance,0.391426,all_var,0.036942
Episode,602,Score,-15,largest_variance,0.392394,all_var,0.0380178333
Episode,603,Score,-16,largest_variance,0.41982,all_var,0.0378386667
Episode,604,Score,-16,largest_variance,0.387424,all_var,0.0379753333
Episode,605,Score,-7,largest_variance,0.387952,all_var,0.0361656667
Episode,606,Score,-7,largest_variance,0.407991,all_var,0.0370685
Episode,607,Score,-10,largest_variance,0.399696,all_var,0.0377746667
Episode,608,Score,-11,largest_variance,0.404068,all_var,0.03627
Episode,609,Score,-11,largest_variance,0.416261,all_var,0.0367908333
Episode,610,Score,-9,largest_variance,0.4198,all_var,0.0384775
Episode,611,Score,-8,largest_variance,0.415967,all_var,0.0393991667
Episode,612,Score,-8,largest_variance,0.412291,all_var,0.0390883333
Episode,613,Score,-9,largest_variance,0.417289,all_var,0.0402886667
Episode,614,Score,-4,largest_variance,0.40987,all_var,0.0398573333
Episode,615,Score,-13,largest_variance,0.434232,all_var,0.0403281667
Episode,616,Score,-13,largest_variance,0.450403,all_var,0.0403766667
Episode,617,Score,-11,largest_variance,0.418726,all_var,0.0371276667
Episode,618,Score,-6,largest_variance,0.430591,all_var,0.0382483333
Episode,619,Score,-8,largest_variance,0.442681,all_var,0.037094
Episode,620,Score,-12,largest_variance,0.446794,all_var,0.0364713333
Episode,621,Score,-14,largest_variance,0.441602,all_var,0.0366515
Episode,622,Score,-8,largest_variance,0.450807,all_var,0.0360541667
Episode,623,Score,-7,largest_variance,0.442396,all_var,0.0340798333
Episode,624,Score,-5,largest_variance,0.412395,all_var,0.0358213333
Episode,625,Score,-13,largest_variance,0.42665,all_var,0.0356058333
Episode,626,Score,-11,largest_variance,0.446561,all_var,0.0321015
Episode,627,Score,-11,largest_variance,0.454394,all_var,0.0331983333
Episode,628,Score,-11,largest_variance,0.433105,all_var,0.0324341667
Episode,629,Score,-7,largest_variance,0.445637,all_var,0.0331941667
Episode,630,Score,-7,largest_variance,0.466241,all_var,0.034188
Episode,631,Score,-9,largest_variance,0.460135,all_var,0.0351328333
Episode,632,Score,-15,largest_variance,0.455456,all_var,0.0338711667
Episode,633,Score,-9,largest_variance,0.438774,all_var,0.0345313333
Episode,634,Score,-8,largest_variance,0.468492,all_var,0.0344591667
Episode,635,Score,-10,largest_variance,0.451602,all_var,0.0333966667
Episode,636,Score,-5,largest_variance,0.488732,all_var,0.0328245
Episode,637,Score,-1,largest_variance,0.458927,all_var,0.0353525
Episode,638,Score,-5,largest_variance,0.47285,all_var,0.0335636667
Episode,639,Score,-8,largest_variance,0.466023,all_var,0.0360183333
Episode,640,Score,-13,largest_variance,0.48558,all_var,0.0368953333
Episode,641,Score,-10,largest_variance,0.484951,all_var,0.0370428333
Episode,642,Score,-2,largest_variance,0.481954,all_var,0.0352888333
Episode,643,Score,-6,largest_variance,0.495581,all_var,0.0367618333
Episode,644,Score,-5,largest_variance,0.506008,all_var,0.037535
Episode,645,Score,-5,largest_variance,0.479561,all_var,0.037656
Episode,646,Score,-4,largest_variance,0.497435,all_var,0.0393116667
Episode,647,Score,-15,largest_variance,0.487416,all_var,0.0387391667
Episode,648,Score,-8,largest_variance,0.479654,all_var,0.0369441667
Episode,649,Score,-10,largest_variance,0.509753,all_var,0.0366331667
Episode,650,Score,-12,largest_variance,0.501918,all_var,0.0372351667
Episode,651,Score,-13,largest_variance,0.497936,all_var,0.0371901667
Episode,652,Score,-7,largest_variance,0.463981,all_var,0.0370651667
Episode,653,Score,-8,largest_variance,0.484374,all_var,0.0345926667
Episode,654,Score,-13,largest_variance,0.501156,all_var,0.0371856667
Episode,655,Score,-12,largest_variance,0.513835,all_var,0.0367655
Episode,656,Score,-3,largest_variance,0.464572,all_var,0.0347353333
Episode,657,Score,-8,largest_variance,0.456536,all_var,0.0337481667
Episode,658,Score,-13,largest_variance,0.469335,all_var,0.0359345
Episode,659,Score,-14,largest_variance,0.471776,all_var,0.0344113333
Episode,660,Score,-6,largest_variance,0.468762,all_var,0.0352081667
Episode,661,Score,-11,largest_variance,0.503262,all_var,0.033374
Episode,662,Score,-15,largest_variance,0.484542,all_var,0.0318555
Episode,663,Score,-12,largest_variance,0.477839,all_var,0.0338116667
Episode,664,Score,-6,largest_variance,0.486793,all_var,0.0336241667
Episode,665,Score,-9,largest_variance,0.470956,all_var,0.030415
Episode,666,Score,-9,largest_variance,0.440558,all_var,0.0320436667
Episode,667,Score,-12,largest_variance,0.507029,all_var,0.0294113333
Episode,668,Score,-5,largest_variance,0.487064,all_var,0.0304196667
Episode,669,Score,-10,largest_variance,0.482747,all_var,0.0314901667
Episode,670,Score,-11,largest_variance,0.446956,all_var,0.0323743333
Episode,671,Score,-7,largest_variance,0.520536,all_var,0.0272743333
Episode,672,Score,-10,largest_variance,0.495337,all_var,0.0295205
Episode,673,Score,-9,largest_variance,0.525106,all_var,0.027879
Episode,674,Score,-3,largest_variance,0.477442,all_var,0.0274143333
Episode,675,Score,-10,largest_variance,0.487126,all_var,0.0279195
Episode,676,Score,-10,largest_variance,0.503629,all_var,0.0275785
Episode,677,Score,-15,largest_variance,0.494261,all_var,0.029759
Episode,678,Score,-9,largest_variance,0.490714,all_var,0.0296698333
Episode,679,Score,-13,largest_variance,0.499811,all_var,0.0289271667
Episode,680,Score,-13,largest_variance,0.494735,all_var,0.0277456667
Episode,681,Score,-12,largest_variance,0.513218,all_var,0.0290753333
Episode,682,Score,-11,largest_variance,0.517214,all_var,0.0264543333
Episode,683,Score,-5,largest_variance,0.462172,all_var,0.0274571667
Episode,684,Score,-12,largest_variance,0.496629,all_var,0.0260225
Episode,685,Score,-9,largest_variance,0.463548,all_var,0.0270018333
Episode,686,Score,-11,largest_variance,0.531709,all_var,0.0263456667
Episode,687,Score,-9,largest_variance,0.495636,all_var,0.0261151667
Episode,688,Score,-7,largest_variance,0.509053,all_var,0.025537
Episode,689,Score,-11,largest_variance,0.482427,all_var,0.0286173333
Episode,690,Score,-13,largest_variance,0.486988,all_var,0.027466
Episode,691,Score,-12,largest_variance,0.475258,all_var,0.0278116667
Episode,692,Score,-19,largest_variance,0.480302,all_var,0.0277201667
Episode,693,Score,-12,largest_variance,0.439379,all_var,0.0271836667
Episode,694,Score,-16,largest_variance,0.441024,all_var,0.0302856667
Episode,695,Score,-14,largest_variance,0.474866,all_var,0.0278195
Episode,696,Score,-5,largest_variance,0.494672,all_var,0.0248548333
Episode,697,Score,-11,largest_variance,0.487137,all_var,0.0260456667
Episode,698,Score,-8,largest_variance,0.487369,all_var,0.0258465
Episode,699,Score,-14,largest_variance,0.468192,all_var,0.0238448333
Episode,700,Score,-6,largest_variance,0.476579,all_var,0.0242933333
Episode,701,Score,-7,largest_variance,0.504771,all_var,0.0242005
Episode,702,Score,-10,largest_variance,0.47547,all_var,0.022986
Episode,703,Score,-9,largest_variance,0.46425,all_var,0.0251663333
Episode,704,Score,-10,largest_variance,0.503069,all_var,0.0211328333
Episode,705,Score,-11,largest_variance,0.505294,all_var,0.022765
Episode,706,Score,-4,largest_variance,0.487099,all_var,0.020597
Episode,707,Score,-13,largest_variance,0.497344,all_var,0.0206931667
Episode,708,Score,-13,largest_variance,0.430477,all_var,0.0225781667
Episode,709,Score,-11,largest_variance,0.511033,all_var,0.0193421667
Episode,710,Score,-9,largest_variance,0.494782,all_var,0.0188926667
Episode,711,Score,-5,largest_variance,0.468168,all_var,0.0204276667
Episode,712,Score,-6,largest_variance,0.446525,all_var,0.0212308333
Episode,713,Score,-8,largest_variance,0.470009,all_var,0.0206213333
Episode,714,Score,-4,largest_variance,0.445336,all_var,0.0203693333
Episode,715,Score,-6,largest_variance,0.45436,all_var,0.0197516667
Episode,716,Score,-5,largest_variance,0.474602,all_var,0.0187051667
Episode,717,Score,-3,largest_variance,0.490543,all_var,0.019324
Episode,718,Score,-13,largest_variance,0.438848,all_var,0.0183425
Episode,719,Score,-11,largest_variance,0.505504,all_var,0.0177188333
Episode,720,Score,-9,largest_variance,0.46499,all_var,0.0181386667
Episode,721,Score,-12,largest_variance,0.467858,all_var,0.0214185
Episode,722,Score,-9,largest_variance,0.473156,all_var,0.0216905
Episode,723,Score,-8,largest_variance,0.48981,all_var,0.0197308333
Episode,724,Score,-10,largest_variance,0.470833,all_var,0.0226948333
Episode,725,Score,-8,largest_variance,0.428963,all_var,0.0212173333
Episode,726,Score,-5,largest_variance,0.447111,all_var,0.0219176667
Episode,727,Score,-7,largest_variance,0.459155,all_var,0.0213971667
Episode,728,Score,-10,largest_variance,0.47719,all_var,0.0199918333
Episode,729,Score,-2,largest_variance,0.470347,all_var,0.0215236667
Episode,730,Score,-4,largest_variance,0.478123,all_var,0.0203626667
Episode,731,Score,-11,largest_variance,0.503637,all_var,0.0206055
Episode,732,Score,-5,largest_variance,0.482309,all_var,0.0222096667
Episode,733,Score,-10,largest_variance,0.473438,all_var,0.02284
Episode,734,Score,-10,largest_variance,0.504347,all_var,0.0229125
Episode,735,Score,-14,largest_variance,0.493998,all_var,0.0235931667
Episode,736,Score,-9,largest_variance,0.487723,all_var,0.0246196667
Episode,737,Score,-10,largest_variance,0.499213,all_var,0.0244563333
Episode,738,Score,-13,largest_variance,0.532536,all_var,0.025946
Episode,739,Score,-15,largest_variance,0.537908,all_var,0.0274336667
Episode,740,Score,-4,largest_variance,0.493786,all_var,0.0287305
Episode,741,Score,-15,largest_variance,0.501773,all_var,0.0295131667
Episode,742,Score,-4,largest_variance,0.502667,all_var,0.0286115
Episode,743,Score,-13,largest_variance,0.53874,all_var,0.0281498333
Episode,744,Score,-8,largest_variance,0.514714,all_var,0.0274833333
Episode,745,Score,-6,largest_variance,0.528535,all_var,0.0301358333
Episode,746,Score,-8,largest_variance,0.507172,all_var,0.0278848333
Episode,747,Score,-7,largest_variance,0.54764,all_var,0.0256035
Episode,748,Score,-9,largest_variance,0.538893,all_var,0.025259
Episode,749,Score,-12,largest_variance,0.536738,all_var,0.0262731667
Episode,750,Score,-2,largest_variance,0.484281,all_var,0.026682
Episode,751,Score,2,largest_variance,0.526387,all_var,0.0243516667
Episode,752,Score,-7,largest_variance,0.527737,all_var,0.0268953333
Episode,753,Score,-10,largest_variance,0.522336,all_var,0.0263283333
Episode,754,Score,-5,largest_variance,0.494942,all_var,0.0256541667
Episode,755,Score,-12,largest_variance,0.489768,all_var,0.0268931667
Episode,756,Score,-8,largest_variance,0.501611,all_var,0.0268475
Episode,757,Score,-14,largest_variance,0.503995,all_var,0.0235013333
Episode,758,Score,-11,largest_variance,0.529777,all_var,0.0250266667
Episode,759,Score,-7,largest_variance,0.502617,all_var,0.0249215
Episode,760,Score,-12,largest_variance,0.48476,all_var,0.0266713333
Episode,761,Score,-11,largest_variance,0.482155,all_var,0.0236956667
Episode,762,Score,-10,largest_variance,0.502956,all_var,0.0246371667
Episode,763,Score,-10,largest_variance,0.482193,all_var,0.0247315
Episode,764,Score,-6,largest_variance,0.506108,all_var,0.0259915
Episode,765,Score,-5,largest_variance,0.466087,all_var,0.0255828333
Episode,766,Score,-7,largest_variance,0.476087,all_var,0.02317
Episode,767,Score,-10,largest_variance,0.448831,all_var,0.024348
Episode,768,Score,-3,largest_variance,0.451553,all_var,0.0228925
Episode,769,Score,-9,largest_variance,0.46046,all_var,0.0226158333
Episode,770,Score,-5,largest_variance,0.469207,all_var,0.021532
Episode,771,Score,-12,largest_variance,0.44512,all_var,0.0228406667
Episode,772,Score,-11,largest_variance,0.429745,all_var,0.0208983333
Episode,773,Score,-6,largest_variance,0.441909,all_var,0.0212765
Episode,774,Score,-11,largest_variance,0.434023,all_var,0.0215946667
Episode,775,Score,-6,largest_variance,0.43038,all_var,0.0240791667
Episode,776,Score,-10,largest_variance,0.445353,all_var,0.021769
Episode,777,Score,-3,largest_variance,0.376551,all_var,0.0219783333
Episode,778,Score,-8,largest_variance,0.431235,all_var,0.0219516667
Episode,779,Score,-4,largest_variance,0.441735,all_var,0.0230236667
Episode,780,Score,-10,largest_variance,0.441381,all_var,0.0226136667
Episode,781,Score,-2,largest_variance,0.467827,all_var,0.0197061667
Episode,782,Score,-12,largest_variance,0.422241,all_var,0.0215811667
Episode,783,Score,-9,largest_variance,0.446192,all_var,0.0227813333
Episode,784,Score,-7,largest_variance,0.432167,all_var,0.0234581667
Episode,785,Score,-9,largest_variance,0.415845,all_var,0.021639
Episode,786,Score,2,largest_variance,0.416903,all_var,0.0214035
Episode,787,Score,-2,largest_variance,0.440236,all_var,0.0205308333
Episode,788,Score,-2,largest_variance,0.463846,all_var,0.0228348333
Episode,789,Score,-14,largest_variance,0.455355,all_var,0.0211265
Episode,790,Score,2,largest_variance,0.454091,all_var,0.0200536667
Episode,791,Score,-7,largest_variance,0.442154,all_var,0.0216696667
Episode,792,Score,-7,largest_variance,0.413497,all_var,0.0214053333
Episode,793,Score,-10,largest_variance,0.455805,all_var,0.023192
Episode,794,Score,-9,largest_variance,0.44248,all_var,0.0208776667
Episode,795,Score,-7,largest_variance,0.42087,all_var,0.0209671667
Episode,796,Score,-3,largest_variance,0.456415,all_var,0.0221495
Episode,797,Score,-7,largest_variance,0.445398,all_var,0.0216493333
Episode,798,Score,-5,largest_variance,0.485122,all_var,0.020725
Episode,799,Score,-4,largest_variance,0.456326,all_var,0.0215196667
Episode,800,Score,-4,largest_variance,0.429853,all_var,0.0201321667
Episode,801,Score,-10,largest_variance,0.448165,all_var,0.0186935
Episode,802,Score,2,largest_variance,0.469497,all_var,0.0208278333
Episode,803,Score,-3,largest_variance,0.46142,all_var,0.0198616667
Episode,804,Score,-12,largest_variance,0.453038,all_var,0.020129
Episode,805,Score,-14,largest_variance,0.49506,all_var,0.017117
Episode,806,Score,-10,largest_variance,0.490847,all_var,0.0181978333
Episode,807,Score,-5,largest_variance,0.463803,all_var,0.0200835
Episode,808,Score,-11,largest_variance,0.476502,all_var,0.0193896667
Episode,809,Score,-7,largest_variance,0.455662,all_var,0.0201156667
Episode,810,Score,-12,largest_variance,0.429929,all_var,0.020063
Episode,811,Score,-8,largest_variance,0.501927,all_var,0.0194263333
Episode,812,Score,-13,largest_variance,0.472308,all_var,0.019375
Episode,813,Score,-4,largest_variance,0.478817,all_var,0.0208223333
Episode,814,Score,-11,largest_variance,0.47578,all_var,0.0220756667
Episode,815,Score,-7,largest_variance,0.487858,all_var,0.0199318333
Episode,816,Score,-15,largest_variance,0.477277,all_var,0.0197781667
Episode,817,Score,-4,largest_variance,0.464777,all_var,0.0192875
Episode,818,Score,-11,largest_variance,0.501862,all_var,0.019469
Episode,819,Score,-12,largest_variance,0.475971,all_var,0.0207783333
Episode,820,Score,-13,largest_variance,0.484672,all_var,0.021605
Episode,821,Score,-3,largest_variance,0.461805,all_var,0.0223205
Episode,822,Score,-12,largest_variance,0.469363,all_var,0.0216415
Episode,823,Score,-6,largest_variance,0.488503,all_var,0.0197245
Episode,824,Score,-7,largest_variance,0.512721,all_var,0.0200633333
Episode,825,Score,-13,largest_variance,0.480488,all_var,0.0206645
Episode,826,Score,-18,largest_variance,0.546231,all_var,0.0195366667
Episode,827,Score,-15,largest_variance,0.475125,all_var,0.0209045
Episode,828,Score,-14,largest_variance,0.474734,all_var,0.01882
Episode,829,Score,-15,largest_variance,0.471514,all_var,0.0195278333
Episode,830,Score,-9,largest_variance,0.456146,all_var,0.0185181667
Episode,831,Score,-6,largest_variance,0.518959,all_var,0.0188761667
Episode,832,Score,-14,largest_variance,0.440532,all_var,0.0190928333
Episode,833,Score,-9,largest_variance,0.454725,all_var,0.0186123333
Episode,834,Score,-5,largest_variance,0.445443,all_var,0.0188415
Episode,835,Score,-9,largest_variance,0.45937,all_var,0.0190821667
Episode,836,Score,-16,largest_variance,0.481211,all_var,0.0205916667
